review_id,restaurant_id,restaurant,text,date
45775551,73093209,Restaurant Zo,"Being from out of town, it’s always worrisome to find a place that will welcome you warmly (despite the language barrier), but our server went above and beyond for us and we couldn’t be more appreciative of this. We’d highly recommend— their lemon pasta with sea bass was the highlight of the night.
Read more",Dined 7 days ago
43409730,73093209,Restaurant Zo,"the restaurant Zo was close, and it was far away, but nobody told us. 
So mad.","Dined on August 16, 2024"
39410757,73093209,Restaurant Zo,Amazing dinner with friends. Food was delicious and service impeccable,"Dined on August 2, 2024"
32270298,73093209,Restaurant Zo,"Dined on Thursday evening with group of 9 colleagues. Staff was excellent, atmosphere was jovial, and food and drink were outstanding. Top remarks from all members of our group!","Dined on April 18, 2024"
44992094,73093209,Restaurant Zo,Great food and staff was very friendly.  Fun place,"Dined on April 5, 2024"
10610735,36945410,"Penati al Baretto
NEW","Merveilleux restaurant gastronomique italien niché au sein du 7ème arrondissement à deux pas des Invalides, il nous a séduit à la fois pour la finesse de sa cuisine et pour la qualité du service, impeccable et stylé. Décor chaleureux, de l'espace entre les tables et confortable. Très belle carte des vins italiens, sommelier de très bon conseil, Merci à toute l'équipe pour cette escapade en Italie.
Read more","Dined on November 22, 2024"
98872864,55871855,SEB Cafe,"Super restaurant ! Je recommande, pour l'atmosphère, le service et les plats !","Dined on November 23, 2024"
14001148,55871855,SEB Cafe,Plats sans rien de particulier à des prix excessifs et dans une salle très bruyante. Je n’y reviendrai pas,"Dined on October 17, 2024"
32617911,55871855,SEB Cafe,"Accueil très agréable avec un service rapide.
Des salles un peu sombre un peu plus d'éclairage serait mieux.
Des plates tels que les linguines aux truffes servis avec un peu trop d'huile dans l'assiette
moins serait parfait. 
des très bons plats italiens.
Read more","Dined on October 15, 2024"
43107638,78330527,Senza nome,"Les pizzas étaient vraiment très bonne, je recommande cette adresse !!","Dined on October 21, 2024"
62482091,78330527,Senza nome,"Des pizzas cuites au feu de bois devant soit  ! 🔥
Trop bonnes ! Le cadre est très sympathique !
La déco d’Halloween déchire !","Dined on October 20, 2024"
47387585,78330527,Senza nome,"Je mange ici très régulièrement ! Pour moi les meilleurs pizzas de Paris, surtout cuite au feu de bois ! Personnel attentionné !
Mercii","Dined on October 18, 2024"
51842376,78330527,Senza nome,Really good and authentic Napoli style pizza made with quality ingredients with fantastic service from very friendly staff. Will definitely return.,"Dined on October 5, 2024"
36684699,16248598,Bistro L'Olivier,"What an amazing find, we had a delicious meal with  attentive friendly staff. The place looks and smells beautiful. I would really recommend visiting here for a meal.","Dined on December 4, 2024"
45272038,16248598,Bistro L'Olivier,Lovely restaurant. Food was great and the staff were very friendly.,"Dined on November 3, 2024"
16550452,16248598,Bistro L'Olivier,"Truly amazing food and menu options at a great cost. Friendly service. Was able to book a reservation a couple hours in advance via this app; they called me shortly after asking if we could push it back a half hour which wasn’t an issue for us. Thanked us tremendously over the phone and even upon arrival. Definitely got busier closer to 9 PM, this was on a Saturday evening. We had the beef tartar, scallops, and steak and mashed potatoes - all delicious choices. The ambiance was great, loved the decor and the dim lighting. 10/10 and highly recommend!
Read more","Dined on October 26, 2024"
83545573,16248598,Bistro L'Olivier,"Very friendly staff, we don't speak French and they made us feel very welcome especially given we booked for the last sitting at 23:15, the ambience was very warm and cosy.
A lovely choice of food, fish and meats as well as vegetarian.
Small wine choice but very good, we had the Chablis.
Highly Recommend! Please visit!
Read more","Dined on October 18, 2024"
53941519,16248598,Bistro L'Olivier,"Une très belle découverte, une cuisine savoureuse et généreuse et un service de qualité.","Dined on October 1, 2024"
76318783,16248598,Bistro L'Olivier,"Retour au Bistrot l'Olivier. Carte variée. A noter les plats à partager à l'apéro qui sont une bonne alternative aux entrées. Plats gouteux. Service efficace. Ambiance cosy. Nous reviendrons.
Read more","Dined on September 15, 2024"
71518113,16248598,Bistro L'Olivier,"Tout était parfait! Nous avons apprécié l’ambiance, l’accueil, le service et surtout la qualité des plats! Rapport qualité prix au top!! On reviendra!!! Bravo","Dined on September 8, 2024"
60601158,16248598,Bistro L'Olivier,Cadre chaleureux d'inspiration rustique. Cuisine soignée proposant un choix varié. Carte des vins bien adaptée. Personnel attentionné.,"Dined on August 23, 2024"
78189755,16248598,Bistro L'Olivier,"Very nice restaurant, very close to Montmartre, Sacrée Coeur. Possibility to eat inside where it is well decorated or on a nice little terrasse. The food is very good with large choice. Waitresses are very friendly and welcoming. I recommend.
Read more","Dined on August 14, 2024"
33482353,16248598,Bistro L'Olivier,"The place was welcoming, the staff was super-nice, the menu was varied and interesting, the prices were reasonable, the birthday celebration was lavish.","Dined on August 5, 2024"
1108775,25158050,PEPEGUSTO,Authentic neapolitan pizza with fresh ingredients!,"Dined on October 31, 2024"
39452117,25158050,PEPEGUSTO,Excellent rapport qualité/prix ! Restaurant italien simple avec de bons produits !,"Dined on September 21, 2024"
4776038,94803183,SOGNO PARIS,"A lovely little restaurant that was enjoyable, however their menu is very limited and you can’t make any changes or substitutions. The food was very good and the service was lovely except for a little communication difficulty as the servers spoke limited English, but they were kind and tried their best.
Read more","Dined on November 9, 2024"
19610898,94803183,SOGNO PARIS,We had several dishes and all of them were fantastic. We were happy to find such a great place for our first dinner in paris,"Dined on October 7, 2024"
78565201,94803183,SOGNO PARIS,"We had no wait time, food was fantastic and very reasonable price for Paris. I wouldvery much recommend this restaurant.","Dined on October 3, 2024"
97947119,94803183,SOGNO PARIS,"Celebrated an anniversary with a trip to Paris and dinner at Sogno. Wonderful restaurant! Everyone was so nice. Highly recommend the Cacio e Pepe (might be better than what we experienced in Rome). The focaccia was the best we've ever had. Great experience and as you leave, you see the Eiffel Tower glittering just a short walk away.
Read more","Dined on September 20, 2024"
42697309,94803183,SOGNO PARIS,"Solo diner on business trip from US.
Nice small venue, very attentive friendly service.
I enjoyed my reservation well enough, I went back the next night. ;-)
Both nights had a yummy red wine, stuffed zucchini flower tempura and pasta. Night 1 was the linguine alle vongole, night 2 the penne alla boscaiola (enjoyed the penne much more).
My only wish was menu included some semblance of a salad.
If I’m back in the Passy area, will definitely go again!
Read more","Dined on September 10, 2024"
80861538,94803183,SOGNO PARIS,Amazing experience. Highly recommend and will be back,"Dined on September 5, 2024"
24196494,94803183,SOGNO PARIS,"We were visiting Paris from US and chose here for our lunch.  Service was impeccable.  Food was amazing.  It was a perfect setting.  Definitely recommend to any looking for a local restaurant in Paris that will not disappoint.
Read more","Dined on August 5, 2024"
81524758,94803183,SOGNO PARIS,"Great restaurant, great service, great food. Perfect.","Dined on August 2, 2024"
95579938,94803183,SOGNO PARIS,"Food was great… professional Wait Staff, and owner made himself known and thanked us.. I’ll go back when I am back in Paris…","Dined on August 2, 2024"
4460938,94803183,SOGNO PARIS,"Just 2 employees for 9 tables, 28 people
Run out of beer
Run out of some dishes
Took forever
Terrible place
Read more","Dined on August 1, 2024"
81489110,13155802,L’Attilio Paris,Restaurant de très grande qualité. nourriture sensationnelle.,"Dined on September 11, 2024"
85046094,13155802,L’Attilio Paris,"This was the best meal I’ve ever had. The food was amazing and the servers super attentive.  It was such a wonderful evening, one we will remember forever.","Dined on July 30, 2024"
27228551,74828249,Baretto,"Nous avons eu froid tout le long du repas ce qui ne détend pas et ne met pas à l'aise pour déguster les plats.
Déçu du peu de choix sur la carte.
Le serveur était agréable. Le plat que j'ai choisi était bien cuisiné.
Read more","Dined on November 30, 2024"
61733825,74828249,Baretto,"Ils ont changé toute la carte
C est très bon, j ai pris carpaccio de bar et pâtes fraîches à la Poutargue
Belle panna cotta
2 eme fois que je viens avec des amis qui ont adoré aussi
Il y a avait de l ambiance, le resto était plein avec des musiques italiennes dico 80
Merci pour le limoncello !
Read more","Dined on November 22, 2024"
5102572,74828249,Baretto,"Nouvelle carte
J ai prix le carpaccio de bar et la cote de veau milanaise
Un délice
Ma femme a pris les artichauts à la juive et le filet de bar, excellent

On recommande !
Read more","Dined on November 2, 2024"
11463764,74828249,Baretto,"Una desilusión. Ibamos a comer pasta por ser un restaurant italiano. Un solo plato de pasta por día ofrecen. Mi esposa pidió una gaseosa light y el señor trajo regular. Como ya estaba abierta, cuando pedimos el cambio contestó “la próxima te traigo light”
La música celta era siempre la misma  pieza que se repetía. No tiene calefaccion cenamos con camperas puestas.
Read more","Dined on November 1, 2024"
63428932,74828249,Baretto,Très bien bon restaurant bonne ambiance les plats sont jolies et bon,"Dined on October 30, 2024"
72780742,74828249,Baretto,"Accueil et service top.
Responsable au petit soin avec un bon relationnel.
Pizzas originales et de qualité. Bravo!","Dined on October 12, 2024"
12347865,74828249,Baretto,"Très bon repas mais dessert sans goût 
Et table trop petite pour 3","Dined on October 12, 2024"
4516138,74828249,Baretto,"Super découverte
Belle façon de partager des plats italiens dans une ambiance très chaleureuse

Un tout petit peu Bruyant mais très convivial (shot au bar très sympa par la direction !)
Read more","Dined on September 25, 2024"
83684171,74828249,Baretto,"Restaurant à tester
Très sympa, excellente cuisine et patron au top !","Dined on September 25, 2024"
314402,74828249,Baretto,"Horrible experiencia, el servicio pésimo , había ratas y la comida mala /","Dined on August 9, 2024"
6398321,31576201,Truffes Folies Paris 7,Nice restaurant with truffles in every dish. The pan fried scallop is my favorite with seasonal vegetables.,"Dined on November 25, 2024"
94609667,31576201,Truffes Folies Paris 7,Wonderful small quaint place with great food and service. A nice choice for an unusual meal of chefs created dinners.,"Dined on November 8, 2024"
23043234,31576201,Truffes Folies Paris 7,We randomly picked this restaurant on our first night in Paris. My husband would have gone back every night if I let him.,"Dined on October 23, 2024"
65071607,31576201,Truffes Folies Paris 7,"Buena comida y buen ambiente, aunque el local muy chico.","Dined on October 18, 2024"
74712911,31576201,Truffes Folies Paris 7,Service and food excellent - we enjoyed it very much,"Dined on September 19, 2024"
31185132,31576201,Truffes Folies Paris 7,Small but quaint spot with only one hard working server.  Food  was delicious   The truffle Brie was the best!  Highly recommend,"Dined on September 16, 2024"
30233856,31576201,Truffes Folies Paris 7,"Stumbled upon this wonderful place based on reviews. My husband, daughter, and I thoroughly enjoyed the food. It’s delightful - we highly recommend.","Dined on August 8, 2024"
79824680,31576201,Truffes Folies Paris 7,Food was wonderful and service was excellent. Would definitely recommend and will be visiting again asap.,"Dined on August 2, 2024"
20925792,31576201,Truffes Folies Paris 7,"Amazing food.  The best meal we had in Paris. Very unassuming and quite intimate inside, but don't let the size deter you. There is also outside seating as well. It is a must visit restaurant. Everything was amazing! The truffle brie cheese, the risotto, beef carpaccio. They are spot on with everything. Highly highly highly recommend. ￼￼
Read more","Dined on July 8, 2024"
3638456,31576201,Truffes Folies Paris 7,A hidden gem near the Eiffel Tower. Great food quality as expected in Paris.,"Dined on July 4, 2024"
47212084,97747174,"Penati al Baretto
NEW","Merveilleux restaurant gastronomique italien niché au sein du 7ème arrondissement à deux pas des Invalides, il nous a séduit à la fois pour la finesse de sa cuisine et pour la qualité du service, impeccable et stylé. Décor chaleureux, de l'espace entre les tables et confortable. Très belle carte des vins italiens, sommelier de très bon conseil, Merci à toute l'équipe pour cette escapade en Italie.
Read more","Dined on November 22, 2024"
1326821,19045992,Restaurant Zo,"Being from out of town, it’s always worrisome to find a place that will welcome you warmly (despite the language barrier), but our server went above and beyond for us and we couldn’t be more appreciative of this. We’d highly recommend— their lemon pasta with sea bass was the highlight of the night.
Read more","Dined on December 9, 2024"
12454809,19045992,Restaurant Zo,"the restaurant Zo was close, and it was far away, but nobody told us. 
So mad.","Dined on August 16, 2024"
22671283,19045992,Restaurant Zo,Amazing dinner with friends. Food was delicious and service impeccable,"Dined on August 2, 2024"
80115289,19045992,Restaurant Zo,"Dined on Thursday evening with group of 9 colleagues. Staff was excellent, atmosphere was jovial, and food and drink were outstanding. Top remarks from all members of our group!","Dined on April 18, 2024"
32293453,19045992,Restaurant Zo,Great food and staff was very friendly.  Fun place,"Dined on April 5, 2024"
12971208,37935849,Baretto,"Accords de plats nickels
La côte de veau milanaise est succulente. 
Les desserts sont de vraies douceurs.
A tester et recommander
Read more",Dined 3 days ago
13954794,37935849,Baretto,"Super soirée, très bon restaurant. Le serveur Claudio est au top !",Dined 4 days ago
742003,37935849,Baretto,Une très bonne adresse. Plats très bons. Personnel très sympa. Je recommande.,Dined 7 days ago
6951546,37935849,Baretto,"Nous avons eu froid tout le long du repas ce qui ne détend pas et ne met pas à l'aise pour déguster les plats.
Déçu du peu de choix sur la carte.
Le serveur était agréable. Le plat que j'ai choisi était bien cuisiné.
Read more","Dined on November 30, 2024"
1975001,37935849,Baretto,"Ils ont changé toute la carte
C est très bon, j ai pris carpaccio de bar et pâtes fraîches à la Poutargue
Belle panna cotta
2 eme fois que je viens avec des amis qui ont adoré aussi
Il y a avait de l ambiance, le resto était plein avec des musiques italiennes dico 80
Merci pour le limoncello !
Read more","Dined on November 22, 2024"
69894586,37935849,Baretto,"Nouvelle carte
J ai prix le carpaccio de bar et la cote de veau milanaise
Un délice
Ma femme a pris les artichauts à la juive et le filet de bar, excellent

On recommande !
Read more","Dined on November 2, 2024"
28984455,37935849,Baretto,"Una desilusión. Ibamos a comer pasta por ser un restaurant italiano. Un solo plato de pasta por día ofrecen. Mi esposa pidió una gaseosa light y el señor trajo regular. Como ya estaba abierta, cuando pedimos el cambio contestó “la próxima te traigo light”
La música celta era siempre la misma  pieza que se repetía. No tiene calefaccion cenamos con camperas puestas.
Read more","Dined on November 1, 2024"
74182255,37935849,Baretto,Très bien bon restaurant bonne ambiance les plats sont jolies et bon,"Dined on October 30, 2024"
99968442,37935849,Baretto,"Accueil et service top.
Responsable au petit soin avec un bon relationnel.
Pizzas originales et de qualité. Bravo!","Dined on October 12, 2024"
59929762,37935849,Baretto,"Très bon repas mais dessert sans goût 
Et table trop petite pour 3","Dined on October 12, 2024"
6672004,98622528,Epoca Restaurant,Fantastic people with great service and great food,"Dined on October 18, 2024"
64004465,98622528,Epoca Restaurant,"Pâtes au homard à tomber, service très amical et avec le sourire. Équipe quasiment toute italienne cela fais la différence pour un vrai restaurant Italien. Recommande à 100%","Dined on September 12, 2024"
1703949,98622528,Epoca Restaurant,Mle meilleur italien de Paris sous tous les points. Cuisine traditionnelle comme en Italie et je suis italien!,"Dined on September 12, 2024"
84381489,98622528,Epoca Restaurant,"Plats trop bons, service attentionné et amicale. Décoration jolie, niveau son la playlist et le volume étaient parfait pour l’ambiance.","Dined on September 5, 2024"
45650354,71521262,TCHELLO,"We arrived early, the restaurant filled up.  It was an enjoyable experience. Compared to others visited while in Paris, we have had better. That is not to say I wouldn’t go back or recommend it. It was a nice evening.
Read more","Dined on November 23, 2024"
43308345,71521262,TCHELLO,"Très bonne cuisine dans un très joli cadre.
Personnel souriant
Très bonne adresse","Dined on November 6, 2024"
95060251,71521262,TCHELLO,Food is not very good vibes are immaculate. Would go back for drinks,"Dined on October 5, 2024"
48601418,44163337,SEB Cafe,"Super restaurant ! Je recommande, pour l'atmosphère, le service et les plats !","Dined on November 23, 2024"
87073570,44163337,SEB Cafe,Plats sans rien de particulier à des prix excessifs et dans une salle très bruyante. Je n’y reviendrai pas,"Dined on October 17, 2024"
59771183,44163337,SEB Cafe,"Accueil très agréable avec un service rapide.
Des salles un peu sombre un peu plus d'éclairage serait mieux.
Des plates tels que les linguines aux truffes servis avec un peu trop d'huile dans l'assiette
moins serait parfait. 
des très bons plats italiens.
Read more","Dined on October 15, 2024"
92422862,3919258,Senza nome,"Les pizzas étaient vraiment très bonne, je recommande cette adresse !!","Dined on October 21, 2024"
32375309,3919258,Senza nome,"Des pizzas cuites au feu de bois devant soit  ! 🔥
Trop bonnes ! Le cadre est très sympathique !
La déco d’Halloween déchire !","Dined on October 20, 2024"
91333475,3919258,Senza nome,"Je mange ici très régulièrement ! Pour moi les meilleurs pizzas de Paris, surtout cuite au feu de bois ! Personnel attentionné !
Mercii","Dined on October 18, 2024"
